gene	eigenvector
ENTPD6	0.00015276358036056003
ENTPD8	0.0005171540341872701
ENTR1	0.00027292047257205626
ENY2	0.00098641714694523
EOGT	5.578631314033748e-06
EOMES	0.0005833400416948238
EP300	0.046812118785577186
EP400	0.001954909444718623
EPAS1	0.008529215736617211
EPB41	0.0020772395175069356
EPB41L1	0.0009578326692657064
EPB41L2	0.0006634895621289058
EPB41L3	0.001062243853547092
EPB41L4A	1.2269055456153401e-05
EPB41L4B	0.00020564700306394186
EPB41L5	0.0003246004745223624
EPB42	0.0002466968070656699
EPB49	0.0006639378472363949
EPC1	0.001501032635208638
EPC2	0.00010432075825428333
EPCAM	0.0002946802230333168
EPDR1	0.0002701447559081848
EPG5	4.286660515013567e-05
EPGN	0.0052122558096504845
EPHA1	0.0013533208913911992
EPHA10	0.0003249151823742659
EPHA2	0.006224771012983572
EPHA3	0.001820259780547524
EPHA4	0.0016022320189364872
EPHA5	0.00095938920263514
EPHA6	0.0009577603500458406
EPHA7	0.0010369238842443745
EPHA8	0.0006127106412421739
EPHB1	0.002857224084992725
EPHB2	0.0028412452950187855
EPHB3	0.001461623728712753
EPHB4	0.0016377110170293857
EPHB6	0.0019495342038414777
EPHX1	4.7601405567096705e-05
EPHX2	0.00012191677066950399
EPHX4	4.026821716621026e-06
EPM2A	0.0011143738042855517
EPM2AIP1	0.0015876535236252778
EPN1	0.005170597898230879
EPN2	0.0050962923695621245
EPN3	0.0008385426611825497
EPO	0.004885717568658632
EPOP	0.0005630144580236477
EPOR	0.0040025330125101535
EPPIN	1.783340229903313e-05
EPPK1	0.00023815292716036678
EPR1	5.392323489566374e-06
EPRS	0.0014932277242136708
EPRS1	0.0009047568167439273
EPS15	0.006084842749738066
EPS15L1	0.004427950992684298
EPS8	0.0025210929678844457
EPS8L1	0.0002112698946815688
EPS8L2	0.00024078974579997038
EPSTI1	0.000547673966509359
EPX	0.0006925235238072751
EPYC	0.00012945555802307398
ERAF	9.556449024190876e-06
ERAL1	0.00030366518422710227
ERAP1	0.00040767516489263923
ERAP2	2.21790285650951e-06
ERAS	0.00017950064933968372
ERBB2	0.012127625221208424
ERBB2IP	0.000617979394284755
ERBB3	0.010055990202027874
ERBB4	0.008036435901866376
ERBIN	0.0027024973702198486
ERC1	0.0011282932200150772
ERC2	2.269714624534146e-05
ERCC1	0.013976306978827282
ERCC2	0.021477460493468117
ERCC3	0.022415915061947168
ERCC4	0.013367146242807052
ERCC5	0.012238227100771984
ERCC6	0.01610347908938411
ERCC6L	0.006702749830256165
ERCC6L2	4.707652574774279e-06
ERCC8	0.013787350967056395
EREG	0.006800149891664832
ERF	0.0010304211022308892
ERG	0.0007496994717367767
ERG28	0.003834634801824892
ERGIC1	1.3631767789644502e-05
ERGIC2	1.2757863708670216e-05
ERGIC3	0.0005553424853203357
ERH	0.0032022046334729886
ERI1	0.0005818221038817984
ERI3	0.0001903603292876473
ERICH1	3.8843581484296937e-07
ERICH2	0.00010756973954456725
ERICH4	2.9554937429327064e-05
ERICH5	2.230000749444296e-05
ERLEC1	0.0013363341735231884
ERLIN1	0.0013108719097497641
ERLIN2	0.0020128909133794023
ERMAP	0.00016546315900123625
ERMN	0.0003021164754519057
ERMP1	0.000105878538585652
ERN1	0.0016638684287580599
ERN2	7.461647022700929e-05
ERO1A	0.00014180016982166325
ERO1B	3.154522415910371e-05
ERO1L	1.4883782431821265e-05
ERO1LB	8.147664801198183e-06
ERP27	0.0001573607899281433
ERP29	0.000302726348677076
ERP44	2.4709641811257993e-05
ERRFI1	0.0009023453076139697
ERVFRD-1	3.0481263058087105e-05
ERVK3-1	1.9372789729923275e-05
ERVV-1	2.6288618356842425e-05
ERVWE1	6.500083647913615e-07
ESAM	5.166286662992993e-06
ESCO1	0.0004037427717730332
ESCO2	0.0005762306320459888
ESD	0.00029546063094285915
ESF1	5.2792591662041936e-05
ESM1	0.0005693734046413709
ESPL1	0.006707367180174122
ESPN	1.5788802458825417e-05
ESPNL	3.837497851623163e-05
ESR1	0.02348244276737413
ESR2	0.012893966059644778
ESRP1	0.009244471525671654
ESRP2	0.009055502359436236
ESRRA	0.0029437211251394798
ESRRB	0.0007828343269431327
ESRRG	0.001922295730451001
ESS2	0.002562836717622793
ESX1	0.00011167125486490102
ESYT1	8.165739009351813e-08
ESYT2	1.4911977897088957e-05
ESYT3	8.165739009351813e-08
ETAA1	0.0003256825748390741
ETB1	2.5763573346247378e-05
ETF1	0.013613908977053299
ETFA	0.00013821839970084248
ETFB	1.9067092582462542e-05
ETFBKMT	1.0378783418637481e-07
ETFDH	7.690857616371429e-05
ETFRF1	6.200082992304005e-06
ETHE1	0.0002564270726007351
ETNK1	9.437959830361485e-05
ETNK2	0.0005354581327418253
ETS1	0.00830705449453825
ETS2	0.003775708439729828
ETV1	0.0012266690244393736
ETV2	7.054548912801857e-05
ETV3	0.0006367005850129781
ETV3L	3.620927532108619e-06
ETV4	0.0026909084059873263
ETV5	0.0008851618991308918
ETV6	0.0009201974347463357
ETV7	0.00022375714396247786
EURL	0.0001791764000810477
EVA1A	0.00013292845621083206
EVA1B	8.310728325798983e-05
EVC	0.00018154458390212916
EVC2	0.00020769088540337414
EVI2A	6.0365339181474643e-05
EVI2B	0.0003944424534979282
EVI5	0.0010893479144140769
EVI5L	0.00016605599072080736
EVL	0.00126263374463138
EVPL	8.671772740524429e-05
EVPLL	4.73114790539247e-06
EVX1	2.492924268228106e-05
EVX2	9.065925880912611e-05
EWSR1	0.006823347004140309
EXD1	0.00019970074114676587
EXD2	0.0001672110537938121
EXD3	3.6736402624263724e-05
EXO1	0.0025565548998949302
EXOC1	0.0012920146016151953
EXOC2	0.0005641162627381935
EXOC3	0.0013697379346218946
EXOC3-AS1	0.00022571034538031872
EXOC3L1	0.0002906131677231489
EXOC3L2	3.266104514631027e-05
EXOC3L4	2.4419659404289087e-05
EXOC4	0.0011795952538703823
EXOC5	0.0021792572718562727
EXOC6	0.0006434495891056433
EXOC6B	0.00011037082926412043
EXOC7	0.0018857706306584434
EXOC8	0.0024046991671540416
EXOSC1	0.0033012208667983125
EXOSC10	0.003832368627915543
EXOSC2	0.002778543524242505
EXOSC3	0.0026664197179859083
EXOSC4	0.0039177253088660356
EXOSC5	0.005143556863623806
EXOSC6	0.004320172613763847
EXOSC7	0.0026410089508102936
EXOSC8	0.005469616672873541
EXOSC9	0.003056429642465884
EXPH5	0.00010043843883077641
EXT1	0.0001209937791755012
EXT2	0.000412718611162983
EXTL1	0.00016596392303981465
EXTL3	0.0006619101579422178
EYA1	0.0009184129645312604
EYA2	0.001524325749292647
EYA3	0.0007807385582083476
EYA4	0.0002600235069582364
EZH1	0.00026572905535515316
EZH2	0.017625251285243355
EZHIP	9.671972224939227e-05
EZR	0.0031928217083794777
EZR-ROS1	6.782861579130311e-05
F10	0.00024919843457983
F11	0.00017058362229819746
F11R	0.002435689321090547
F12	0.00030944996286713227
F13A1	0.0008184752033873679
F13B	4.972853153220083e-05
F2	0.0022850682199527213
F2R	0.0022571609804171054
F2RL1	0.0012289171545944266
F2RL2	0.001662064521720391
F2RL3	0.0005028572065516315
F2Z2H2	0.00011164173843238845
F2Z2H6	5.628857939344645e-06
F3	0.000897153182995447
F4ZW62	5.031190408023749e-05
F5	0.0007413552126873263
F5CTF3	5.4998101373674196e-05
F5GWE6	0.0005667954861887149
F5GXJ4	0.0002942464998158214
F5GZ44	0.00011150248301551587
F5GZM7	0.00016692254841470613
F5GZT1	7.170414737157782e-05
F5H1Q3	0.00017627040650517747
F5H238	4.1663597391117135e-05
F5H241	2.548547556731445e-05
F5H2Q5	2.1592231455122195e-05
F5H357	0.0011388179667291697
F5H3R7	0.00031173899488365933
F5H4I9	8.8185737002575e-05
F5H4T9	2.4147726263447095e-05
F5H5E5	1.8389569164586015e-06
F5H8M2	8.335969780337476e-06
F6STL4	3.376915729172499e-05
F7	4.239011305193514e-05
F8	0.0009623762843068564
F8A1	5.831302647137897e-05
F8A2	5.51541633097167e-05
F8A3	5.51541633097167e-05
F8VPI7	1.6229317035104207e-05
F8VSA3	0.00013368988423144378
F8VSB5	0.00012935510337984052
F8VVS0	0.0002663207326404365
F8VVU6	0.00011525148364921921
F8VWE3	3.7949058223559395e-05
F8VXF8	5.8936728502989395e-06
F8VXI5	7.185801351201063e-05
F8VYX6	4.455047933611711e-07
F8VZD8	6.970925190922683e-05
F8W6G7	2.4147726263447095e-05
F8W6J9	3.3514544911104816e-05
F8W729	2.8076810159179903e-05
F8W786	0.00011164173843238845
F8W894	2.77391388563218e-06
F8W9B4	0.0004316817240852345
F8WBI7	5.403913499986013e-05
F8WBK4	1.1890889194667544e-06
F8WBU6	8.182194543054222e-05
F8WCN8	1.309809568158568e-05
F8WCX0	0.00013822620705384271
F8WEI5	3.11757436841958e-05
F9	0.0003017340368463314
FA2H	0.00020293491502518853
FAAH	2.0012790612060118e-05
FAAP100	0.002523725891575517
FAAP20	0.002367347276110128
FAAP24	0.0020162510455125097
FABP1	0.0014650505732370605
FABP2	4.077729276113771e-05
FABP3	0.001371750197287286
FABP4	0.0020923987044411665
FABP5	0.00017395402120184866
FABP6	0.00022420005678885178
FABP7	1.2269055456153401e-05
FADD	0.00353496509919594
FADS1	0.00023930227663366985
FADS2	0.00031226564994906445
FADS3	5.100868036910672e-07
FADS6	0.00023290996749061204
FAF1	0.0021789685183912504
FAF2	0.0005801852672038837
FAH	0.00012039969660039583
FAHD1	2.7257987429416526e-05
FAIM	0.00021126177928711327
FAIM2	0.000679042210164337
FAM100A	0.00011159267777419732
FAM101A	6.382092001035946e-05
FAM101B	0.00011010806163063392
FAM102A	0.00013975354147508748
FAM103A1	0.00040724798222163016
FAM104A	6.144941149506663e-05
FAM104B	9.88514914285645e-06
FAM105B	8.374153494760609e-05
FAM107A	0.0007307806930847871
FAM107B	1.4454011102929671e-05
FAM109A	5.98561110032311e-07
FAM110A	0.0014682823941879392
FAM110B	9.479255671217476e-05
FAM110C	6.721519974755858e-05
FAM111A	0.00034133306970990737
FAM111B	2.203265612807958e-05
FAM113A	1.6122502032368906e-05
FAM114A1	6.208926857862937e-05
FAM114A2	3.270401382258937e-05
FAM115A	0.00038063415527193363
FAM117B	0.0003456281907914389
FAM118A	0.0003340208095475744
FAM118B	0.0006268192088921345
FAM120A	0.00037575156823573994
FAM120AOS	2.5202093926825695e-05
FAM120B	0.0026587244288248687
FAM120C	3.330810164127768e-05
FAM122A	2.5973668379971127e-05
FAM122C	2.6996291410824904e-05
FAM124A	0.0005639286588750071
FAM124B	0.001264631959692406
FAM125A	5.6783796860092216e-05
FAM126A	6.141859362056043e-06
FAM126B	0.00016668715139443673
FAM127A	2.9869166607600808e-05
FAM127B	3.140983299671572e-05
FAM131A	6.787493292131164e-06
FAM131B	0.0007264859978877191
FAM131C	0.00016789086955653094
FAM133A	0.0002780119065124945
FAM134A	4.83505735508286e-05
FAM135B	9.099772791252085e-05
FAM136A	0.00024717499407232035
FAM13A	0.0004290101497424947
FAM13B	0.0007467126180567031
FAM13C	0.0005334940720587446
FAM151B	4.563125765669466e-06
FAM153A	0.0001140880098931525
FAM153B	8.829799362326334e-05
FAM156A	0.0002146960482667433
FAM156B	0.0002146960482667433
FAM158A	2.066151944460655e-11
FAM160A2	2.883436567567911e-05
FAM161A	0.0023839827265977644
FAM161B	0.0012896737139461913
FAM162A	0.00018695584543852554
FAM163A	6.172599398595616e-06
FAM163B	2.9869166607600808e-05
FAM164C	8.464872313332006e-05
FAM166A	9.338458528558139e-05
FAM166B	0.00036775133556883166
FAM167A	3.670162099551969e-05
FAM168A	0.002383111652379478
FAM168B	0.0023857562487556686
FAM169A	1.3468558774382649e-05
FAM171A1	2.862639959225343e-06
FAM171A2	0.0001303055393334726
FAM171B	2.742245992041133e-05
FAM172A	9.246908540670019e-06
FAM173A	0.0003669155140646708
FAM174A	0.0001691227817036416
FAM175A	0.00013399514702891184
FAM175B	5.937674369798908e-05
FAM176A	3.236240580985537e-05
FAM177A1	3.091217119828095e-05
FAM178B	5.917541143749903e-06
FAM180B	7.878407324872894e-07
FAM181A	1.2366852425445614e-05
FAM181B	1.2366852425445614e-05
FAM184A	0.0001313237021680326
FAM185A	5.9272568439132324e-05
FAM187A	0.000320872548253962
FAM188A	8.609071154257585e-05
FAM189A2	0.00027853034426209597
FAM189B	6.872373640593021e-07
FAM190B	0.00027383721768122675
FAM192A	0.00013218063227781612
FAM193B	0.00036961998053178447
FAM195A	8.273784427996243e-05
FAM199X	6.463657183898514e-05
FAM200A	7.035131545050098e-05
FAM204A	8.665653227464319e-05
FAM207A	0.00018913206322845056
FAM209A	0.000741104908909308
FAM20A	0.0006984881875091135
FAM20B	4.779351133851173e-05
FAM20C	0.0009197551643344755
FAM210B	0.00022274947678866945
FAM214A	0.00033862624869377897
FAM214B	0.0013909071679777225
FAM217A	1.4835638619259397e-05
FAM217B	0.0008012805845818042
FAM218A	0.0001088160347547025
FAM219A	6.661583698794744e-05
FAM219B	0.00019676046582756362
FAM21C	4.1121841928171563e-05
FAM220A	0.00040698940104698427
FAM220BP	0.00026199209312647464
FAM221A	0.000330118428762254
FAM221B	0.00016442742269392644
FAM222B	0.0004926493459042441
FAM228A	0.00039639136494883955
FAM229B	3.2391458186264952e-06
FAM22F	0.0001650738856582785
FAM241B	7.576001127378268e-05
FAM24B	1.47584957807665e-06
FAM25A	3.614775671341601e-05
FAM25C	3.614775671341601e-05
FAM25G	3.614775671341601e-05
FAM27E3	0.00016219006001605638
FAM32A	0.0003469853089066057
FAM3A	0.00010381212009262043
FAM3B	0.0002548122281572853
FAM3C	0.00018686913430297848
FAM40A	2.1200004508942583e-05
FAM43A	4.485423523856938e-06
FAM45B	2.4469581738281583e-06
FAM46A	0.00013600720695744944
FAM46B	5.613305669781029e-05
FAM46C	0.00011209493489305947
FAM46D	1.5011214769638737e-05
FAM47A	4.023990688641477e-05
FAM47B	2.0080004479232775e-05
FAM47E-STBD1	2.9951910127427934e-06
FAM48A	0.000151754910937917
FAM49B	7.296053054412443e-05
FAM50B	0.0011782855879751497
FAM53B	0.00016793829090545106
FAM53C	0.0005055339061894302
FAM57A	4.212305873930888e-06
FAM58A	1.6221379226490818e-06
FAM60A	4.8928232610977785e-06
FAM63A	0.00033562679910696387
FAM69B	4.3432045151061393e-10
FAM71A	7.542768830667617e-06
FAM71C	0.00029609900577968616
FAM71E2	0.0001384850790835413
FAM71F1	6.528359941356423e-05
FAM71F2	7.542768830667617e-06
FAM72A	2.610379197939195e-05
FAM72B	1.9539732103239597e-05
FAM72D	2.9828490177846704e-05
FAM74A1	3.116475313546248e-05
FAM74A4	0.0005337287366443183
FAM74A6	0.0005337287366443183
FAM76B	0.00020535509481804618
FAM81A	0.000214226619869965
FAM81B	0.000497786551539068
FAM82A2	0.00017735756008621558
FAM83A	0.0006141473595161117
FAM83B	0.0003514107985061906
FAM83D	0.0004370554119905456
FAM83G	5.060307097929342e-05
FAM83H	5.811693270210612e-05
FAM84B	2.9021584427123482e-05
FAM86A	1.4266029803311637e-06
FAM86C	1.4658953623098684e-05
FAM86C1	4.9408519614279974e-05
FAM86C1P	0.0008838429156576143
FAM89B	1.5217716922408961e-05
FAM90A1	0.004627904205439275
FAM92A	1.666816028051136e-05
FAM92B	9.21820676855395e-06
FAM96A	4.4880328389420946e-06
FAM96B	4.4880328389420946e-06
FAM98A	0.0001706292551496214
FAM98B	5.760737737211405e-05
FAM9A	0.001251560493992437
FAM9B	0.0026079483518237946
FAM9C	0.00046212785012683075
FAN1	0.0016621491563678056
FANCA	0.003856398592884368
FANCB	0.002439022073636033
FANCC	0.0033428678490447145
FANCD2	0.0028763551236229428
FANCE	0.002615153560789197
FANCF	0.0026337527847751898
FANCG	0.003732614755221614
FANCI	0.0025749293659831254
FANCL	0.0031120250452594572
FANCM	0.0020874668191993148
FANK1	0.0017287885323882064
FAP	9.867551260482899e-05
FAR1	5.992178990477779e-05
FARP1	6.6806981910047e-05
FARP2	0.0006067134491228081
FARS2	0.0011305011424342125
FARSA	0.0007643339540548007
FARSB	0.0003793751767266953
FARSLA	0.0003813182185641271
FAS	0.004719822900371197
FASLG	0.005183202127150124
FASN	0.0006603286663260687
FASTK	0.0007199718765368985
FASTKD3	2.206980582648e-05
FASTKD5	0.00025671191427205044
FAT1	0.0004914202580262023
FAT2	0.0004365312828310681
FAT3	0.0004365312828310681
FAT4	8.96439428771653e-05
FATE1	0.0007216978838385924
FAU	0.016739361377532822
FAXC	4.1688994556734784e-05
FAXDC2	0.00019846272925064576
FBF1	0.005232000521213007
FBH1	0.0005825511739716211
FBL	0.006802483442904158
FBLIM1	0.00036516463890460664
FBLL1	8.627670967605723e-05
FBLN1	0.0015319629626296563
FBLN2	0.00031200582761823736
FBLN5	0.00018909655794320336
FBN1	0.0004687482525809259
FBN2	0.00012948836720249959
FBN3	0.0007753927986392092
FBP1	0.0012679660683180265
FBP2	8.898539439214823e-05
FBXL12	0.005079988161835709
FBXL13	0.004714483440849065
FBXL14	0.004749604966181267
FBXL15	0.005296679261489667
FBXL16	0.004942616372191158
FBXL17	0.00016202659416881222
FBXL18	0.005721624800853162
FBXL19	0.0049063231411611355
FBXL2	0.0005866142497242535
FBXL20	0.004650223341177505
FBXL21P	0.004661215242857347
FBXL22	0.004594104033110888
FBXL3	0.004872057335491607
FBXL4	0.004594104033110888
FBXL5	0.005028814397110935
FBXL6	0.00011106352995607289
FBXL7	0.008079105121172471
FBXL8	0.004777611631558091
FBXO10	0.004818503736521892
FBXO11	0.004823462692591446
FBXO15	0.004594104033110888
FBXO16	0.000236474346214979
FBXO17	0.004915348456164182
FBXO18	0.00039283654880183354
FBXO2	0.00493867488313779
FBXO21	0.004600127016830155
FBXO22	0.0047021556684006096
FBXO24	0.0005623519617040748
FBXO25	0.0013369158535626717
FBXO27	0.004752227022449961
FBXO28	0.0006680611786063133
FBXO3	0.0005203523913350485
FBXO30	0.004847330842143657
FBXO31	0.004918746373836332
FBXO32	0.004894600130462389
FBXO33	0.0006680397057071073
FBXO34	0.0005512547769230824
FBXO38	0.00029779939151753444
FBXO39	6.38354880388257e-05
FBXO4	0.004920905085708886
FBXO40	0.004714483440849065
FBXO41	0.004622740131196463
FBXO42	7.263726631508563e-05
FBXO43	0.0012665627169711237
FBXO44	0.004892722807543586
FBXO45	0.0005223532480127759
FBXO46	7.985005238890421e-05
FBXO48	7.263726631508563e-05
FBXO5	0.005701453512539436
FBXO6	0.006223781536876718
FBXO7	0.00509413675157024
FBXO8	0.00018640751894008492
FBXO9	0.004719999861592391
FBXW10	0.004594104033110888
FBXW11	0.0074079457087436835
FBXW12	0.004594104033110888
FBXW2	0.005025174789139676
FBXW4	0.004680413833327074
FBXW5	0.005841038928721853
FBXW7	0.011487993704700428
FBXW8	0.004672061214227135
FBXW9	0.004594104033110888
FCAMR	0.0029600639626881585
FCAR	0.00038231227004897493
FCER1A	0.004949627480565586
FCER1G	0.005568825977941487
FCER2	0.0008031559618330923
FCERI	0.0005902695872885685
FCF1	0.0036124731035981532
FCGR1A	0.005843125096349182
FCGR1B	7.748653774962094e-05
FCGR2A	0.005525836533951774
FCGR2B	0.005104898841563771
FCGR2C	0.0010224996125515417
FCGR3A	0.005747824302495807
FCGR3B	0.0008769417228456522
FCGRT	0.0001902144473885617
FCHO1	0.0048152817869166085
FCHO2	0.0037597009506605042
FCHSD1	4.215242734697789e-05
FCHSD2	0.0009517458465222142
FCMR	0.00034681735662591486
FCN1	0.00010965999824105483
FCN2	7.808109946599826e-05
FCN3	5.625368853886236e-05
FCRL2	0.00010804120911793643
FCRL3	0.00018242657656088418
FCRL4	0.00010935759131117772
FCRL5	3.798686342888923e-05
FCRL6	0.00013884876500930654
FCRLA	0.00017252000725818687
FCRLB	9.084810134908758e-05
FCSK	2.0919231825192504e-05
FDCSP	4.764355850849211e-05
FDFT1	0.00023541728968277346
FDPS	0.0006852699527332268
FDX1	3.41555829851855e-05
FDX2	8.109814752815323e-05
FDXACB1	0.00011801959699116663
FDXR	0.00010390059609378211
FECH	4.570038245621556e-05
FEM1A	0.001610910528930453
FEM1B	0.001546041947667287
FEM1C	0.001429112211692324
FEN1	0.0032854444223112014
FER	0.0021319664462998256
FERD3L	0.0001627599145500862
FERMT1	0.0007154396802113728
FERMT2	0.0005131836940511118
FERMT3	0.0007270584436604914
FES	0.0023621183565137377
FETUB	4.255674729581267e-05
FEV	1.9415813187763227e-05
FEZ1	0.0017393335541919382
FEZ2	0.00019146288831025626
FEZF1	0.00022214210107680167
FEZF2	0.00023801987264145667
FFAR1	0.0003000724539265089
FFAR2	0.000831647144192983
FFAR3	0.000274140616519056
FFAR4	0.0003828097513100318
FGA	0.0014503556552241832
FGB	0.0017657576459104124
FGD1	0.0005994478619197612
FGD2	0.0005042453015810214
FGD3	0.00045525705712719575
FGD4	0.0004669972692579954
FGD5	5.307880838976532e-05
FGD6	0.00012851690139536903
FGF1	0.004631264341118369
FGF10	0.0040777860048890596
FGF11	0.0004471674986349809
FGF12	0.0006075663822511655
FGF13	0.0005480128570327693
FGF14	0.0006758778913811701
FGF16	0.004612658499067622
FGF17	0.004112216541354972
FGF18	0.004150565310595439
FGF19	0.003971940459463616
FGF2	0.0057114750050581
FGF20	0.004075258462851536
FGF21	0.001560364990495831
FGF22	0.0040393870146420196
FGF23	0.004118508563501161
FGF3	0.004162303734626504
FGF4	0.004222338348659528
FGF5	0.0040936550102187415
FGF6	0.00433166051674398
FGF7	0.004137186558124155
FGF8	0.004322124293787348
FGF9	0.004170742867506662
FGFBP1	0.0005733824196531331
FGFBP2	2.2928847551998866e-06
FGFR1	0.006524846768501727
FGFR1OP	0.004812817193868085
FGFR1OP2	0.000525485007854744
FGFR2	0.006703289558156823
FGFR3	0.007201040452173597
FGFR4	0.007929010511435183
FGFRL1	0.00017653739656034445
FGG	0.001148113271268793
FGL1	0.0001015298573007359
FGL2	0.00030127617366949286
FGR	0.006870750361472594
FH	0.0009814185908587842
FHIT	0.00042505146741740266
FHL1	0.0011485452681969236
FHL2	0.005039447466548132
FHL3	0.0037838639471355308
FHL5	0.002114537117876118
FHOD1	0.0011204113341826308
FHOD3	3.718989873366837e-05
FIBCD1	3.568681258628501e-06
FIBP	0.001185629020963218
FICD	8.543241679523352e-05
FIG4	0.0002832968409949352
FIGF	5.593847349926312e-05
FIGLA	0.0001854732038354996
FIGN	0.00040383987338390797
FIGNL1	9.706351444734439e-05
FILIP1L	0.00013795758850493597
FIP1L1	0.06822687835316284
FIS1	0.0004645146368704983
FITM2	1.6464283962226448e-06
FIZ1	1.776214806165243e-05
FJX1	1.675502728718197e-06
FKBP10	1.820966363341831e-05
FKBP11	0.00013484005159418276
FKBP14	0.0005600968769538865
FKBP15	1.0807446306611328e-05
FKBP1A	0.0021471199353718046
FKBP1B	0.000520722047872412
FKBP1C	6.079738172422604e-05
FKBP2	0.0003949273248555818
FKBP3	0.0005080776202360849
FKBP4	0.002726621266086376
