gene	clusteringcoeff
CYP2C8	0.20056899004267426
CYP2C9	0.17567567567567569
CYP2D6	0.0
CYP2D7	0.0
CYP2E1	0.0677361853832442
CYP2F1	0.0
CYP2J2	0.0
CYP2S1	0.3333333333333333
CYP2W1	0.0
CYP39A1	0.0
CYP3A4	0.16856060606060605
CYP3A5	0.0
CYP3A7	0.3333333333333333
CYP46A1	0.0
CYP4A11	0.3333333333333333
CYP4A22	0.9
CYP4F11	0.0
CYP4F12	0.0
CYP4F2	0.05897435897435897
CYP4F22	0.0
CYP4V2	0.0
CYP51A1	0.0
CYP7A1	0.8611111111111112
CYP7B1	1.0
CYP8B1	0.8333333333333334
CYR61	1.0
CYREN	0.16666666666666666
CYRIB	0.0
CYRN2	0.0
CYS1	1.0
CYSLTR1	0.132946001367054
CYSLTR2	0.13501103752759383
CYSRT1	0.04248657958487256
CYSTM1	0.0
CYTH1	0.06666666666666667
CYTH2	0.18346774193548387
CYTH3	0.07692307692307693
CYTH4	0.1076923076923077
CYTIP	0.0
CYTSA	0.0
CZIB	0.0
D1MPS6	0.0
D2HGDH	0.0
D3YTE0	0.0
D6RJ03	0.06666666666666667
DAAM1	0.2777777777777778
DAAM2	0.11695906432748537
DAB1	0.09647495361781076
DAB2	0.27123552123552125
DAB2IP	0.3157894736842105
DACH1	0.1184939091915836
DACH2	0.1388888888888889
DACT1	0.3384615384615385
DACT2	0.5
DACT3	0.36764705882352944
DAD1	0.1523809523809524
DAG1	0.15524475524475526
DAGLA	0.1111111111111111
DAGLB	0.0
DALRD3	0.10606060606060606
DAO	0.2727272727272727
DAOA	0.0
DAP	0.0
DAP3	0.7426774483378257
DAPK1	0.13
DAPK2	0.06060606060606061
DAPK3	0.1111111111111111
DAPL1	0.0
DAPP1	0.15757575757575756
DARC	0.07142857142857142
DARS	0.21008403361344538
DARS1	0.2523076923076923
DARS2	0.09788359788359788
DAXX	0.10569884977344023
DAZ1	0.10714285714285714
DAZ2	0.3333333333333333
DAZ3	0.6666666666666666
DAZ4	0.13333333333333333
DAZAP1	0.07575757575757576
DAZAP2	0.06801989514719721
DAZL	0.2857142857142857
DBC1	0.0
DBF4	0.6251207729468599
DBF4B	0.24596774193548387
DBH	0.06666666666666667
DBI	0.08771929824561403
DBN1	0.03322259136212625
DBNDD2	0.0
DBNL	0.2978723404255319
DBP	0.4
DBR1	0.3333333333333333
DBT	0.7619047619047619
DBX1	0.0
DBX2	0.0
DC-UBP	0.0
DCAF1	0.23387096774193547
DCAF10	0.6428571428571429
DCAF11	0.42528735632183906
DCAF12	0.5
DCAF12L1	0.0
DCAF13	0.5626092020966803
DCAF15	0.16666666666666666
DCAF16	0.6523809523809524
DCAF17	0.869281045751634
DCAF4	0.7
DCAF4L2	0.0
DCAF5	0.783625730994152
DCAF6	0.31092436974789917
DCAF7	0.28292682926829266
DCAF8	0.3842364532019704
DCANP1	0.0
DCBLD2	0.03571428571428571
DCC	0.18099231306778477
DCD	0.0
DCDC2	0.043478260869565216
DCDC2B	0.12727272727272726
DCHS1	0.8328338328338328
DCHS2	0.8333333333333334
DCK	0.07142857142857142
DCLK1	0.15833333333333333
DCLK2	0.0
DCLK3	0.0
DCLRE1A	0.7701612903225806
DCLRE1B	0.3333333333333333
DCLRE1C	0.5686274509803921
DCN	0.10525030525030525
DCP1A	0.5265772046009063
DCP1B	0.44664031620553357
DCP2	0.33205128205128204
DCPS	0.09090909090909091
DCSTAMP	0.0
DCT	0.3333333333333333
DCTD	0.045454545454545456
DCTN1	0.22603664416586305
DCTN2	0.3024203431372549
DCTN3	0.32699518831923013
DCTN4	0.537447486600029
DCTN5	0.5480400825228412
DCTN6	0.5151515151515151
DCTPP1	0.06060606060606061
DCUN1D1	0.35263492063492063
DCUN1D2	0.4888888888888889
DCUN1D3	0.8820326678765881
DCUN1D4	0.16666666666666666
DCUN1D5	0.0
DCX	0.06890756302521009
DCXR	0.0
DDA1	0.49230769230769234
DDAH1	1.0
DDAH2	0.028225806451612902
DDB1	0.19427148194271482
DDB2	0.4496124031007752
DDC	0.2
DDHD1	0.0
DDHD2	0.0
DDI1	0.27419354838709675
DDI2	0.978021978021978
DDIAS	1.0
DDIT3	0.10712530712530713
DDIT4	0.32105263157894737
DDIT4L	0.01508169250104734
DDN	0.0
DDO	0.7142857142857143
DDOST	0.6350532945736435
DDR1	0.05194805194805195
DDR2	0.2549019607843137
DDRGK1	0.16666666666666666
DDT	1.0
DDX1	0.13414634146341464
DDX10	0.3333333333333333
DDX11	0.2850574712643678
DDX11L8	0.4852941176470588
DDX12P	0.4852941176470588
DDX17	0.15920826161790017
DDX18	0.3523809523809524
DDX19A	0.3
DDX19B	0.032679738562091505
DDX20	0.3593887746106377
DDX21	0.31888111888111886
DDX23	0.868875326939843
DDX24	0.09098039215686274
DDX25	1.0
DDX27	0.3904761904761905
DDX28	0.3333333333333333
DDX31	0.0
DDX39	0.3
DDX39A	0.617199391171994
DDX39B	0.4890756302521008
DDX3X	0.09605540499849442
DDX3Y	0.0
DDX4	0.4505928853754941
DDX41	0.20320855614973263
DDX42	0.9007346244915305
DDX43	0.6666666666666666
DDX46	0.9412557781201849
DDX47	0.6570827489481066
DDX49	0.7753501400560224
DDX5	0.37253971482159404
DDX50	0.0
DDX51	0.0
DDX52	0.8259560373381511
DDX54	0.15555555555555556
DDX55	0.1388888888888889
DDX56	0.23645320197044334
DDX58	0.1881846635367762
DDX6	0.04232441088995653
DDX60	0.39285714285714285
DEAF1	0.05333333333333334
DEC1	0.8333333333333334
DECR	0.0
DECR2	0.2727272727272727
DEDD	0.1523809523809524
DEDD2	0.16363636363636364
DEF6	0.06666666666666667
DEF8	0.2
DEFA1	0.12380952380952381
DEFA1B	0.5
DEFA3	0.38095238095238093
DEFA4	1.0
DEFA5	0.16666666666666666
DEFA6	0.38095238095238093
DEFB1	0.2
DEFB103A	0.08333333333333333
DEFB103B	0.12727272727272726
DEFB104A	1.0
DEFB105A	0.0
DEFB105B	0.0
DEFB108B	0.6666666666666666
DEFB112	0.0
DEFB115	1.0
DEFB118	0.0
DEFB121	0.0
DEFB124	0.0
DEFB127	0.02564102564102564
DEFB128	0.0
DEFB129	0.0
DEFB131A	0.0
DEFB132	0.0
DEFB4	0.0
DEFB4A	0.16666666666666666
DEFB4B	0.0
DEGS1	0.0
DEK	0.24140350877192981
DELE1	0.0
DENND10	0.0
DENND10P1	0.0
DENND11	0.0
DENND1A	0.2
DENND1B	0.3333333333333333
DENND1C	0.26666666666666666
DENND2A	0.26666666666666666
DENND2B	0.0
DENND2C	0.0
DENND2D	0.0
DENND3	0.26666666666666666
DENND4A	0.07692307692307693
DENND4B	0.4
DENND4C	0.32142857142857145
DENND5A	0.25
DENND5B	0.4
DENND6A	0.4
DENND6B	0.4
DENR	0.0
DEPDC1	0.0
DEPDC1B	0.12615384615384614
DEPDC5	0.7380952380952381
DEPDC7	0.08095238095238096
DEPP1	0.15555555555555556
DEPTOR	0.3813813813813814
DERA	0.0
DERL1	0.12896825396825398
DERL2	0.226890756302521
DERL3	0.0665024630541872
DERPC	0.0
DES	0.15637530072173217
DESI1	0.10685483870967742
DESI2	0.03636363636363636
DET1	0.1978021978021978
DEUP1	0.1191919191919192
DEXI	0.0
DF	0.0
DFFA	0.22875816993464052
DFFB	0.2
DFNA5	0.0
DFNB31	0.0
DGAT1	0.027777777777777776
DGAT2	0.0
DGAT2L6	0.043434343434343436
DGCR14	0.0
DGCR2	0.0
DGCR6	0.06526806526806526
DGCR6L	0.0291005291005291
DGCR8	0.25
DGKA	0.0661764705882353
DGKB	0.08974358974358974
DGKD	0.1631578947368421
DGKE	0.07692307692307693
DGKG	0.08974358974358974
DGKH	0.19047619047619047
DGKI	0.08974358974358974
DGKK	0.08974358974358974
DGKQ	0.06719367588932806
DGKZ	0.06854838709677419
DGLUCY	0.0
DGUOK	0.0
DHCR24	1.0
DHCR7	0.3
DHDDS	0.0
DHFR	0.1111111111111111
DHFR2	0.0
DHH	0.37777777777777777
DHODH	0.0
DHPS	0.0380952380952381
DHRS1	0.24338624338624337
DHRS11	0.0
DHRS2	0.0989010989010989
DHRS4	1.0
DHRS4L2	0.0
DHRS7	0.0
DHRS7B	0.0
DHRS9	0.0
DHRSX	0.07792207792207792
DHTKD1	0.2
DHX15	0.70551740468861
DHX16	0.864991684485626
DHX29	0.0
DHX30	0.4065934065934066
DHX32	0.0
DHX33	0.0
DHX34	0.0
DHX36	0.06493506493506493
DHX37	0.7348302592889602
DHX38	0.6807866273352999
DHX40	0.0
DHX57	0.22529644268774704
DHX58	0.29064039408866993
DHX8	0.3216374269005848
DHX9	0.46406296406296405
DIABLO	0.06654567453115548
DIAPH1	0.1717687074829932
DIAPH2	0.8387096774193549
DIAPH3	0.3333333333333333
DICER1	0.09462365591397849
DIDO1	0.346218487394958
DIEXF	0.7526675786593707
DIMT1	0.3
DIMT1L	0.0
DIO2	0.0
DIP2A	0.06884057971014493
DIP2C	0.0
DIPK1B	0.0
DIRAS1	0.0
DIRAS2	0.1
DIRAS3	0.07575757575757576
DIS3	0.5101214574898786
DIS3L	0.8181818181818182
DIS3L2	0.41911764705882354
DISC1	0.03130806391675957
DISP1	0.0
DISP2	1.0
DISP3	0.0
DIXDC1	0.25846702317290554
DKC1	0.11428571428571428
DKFZP313C0640	0.0
DKFZP313J1712	1.0
DKFZP313N0733	0.0
DKFZP313O211	1.0
DKFZP434A0427	1.0
DKFZP434C1615	0.0
DKFZP434D1428	0.0
DKFZP434F0116	0.0
DKFZP434G0715	0.0
DKFZP434G1621	1.0
DKFZP434G2016	0.1
DKFZP434G247	0.0
DKFZP434H018	0.6666666666666666
DKFZP434I0812	1.0
DKFZP434J1672	0.0
DKFZP434K0126	0.4268774703557312
DKFZP434K0926	1.0
DKFZP434L0816	0.0
DKFZP434M052	0.16666666666666666
DKFZP434N1728	0.0
DKFZP434N181	0.13636363636363635
DKFZP434N1827	0.0
DKFZP451F1115	0.8333333333333334
DKFZP451L0319	0.0
DKFZP451O0517	0.15917415917415917
DKFZP547I014	0.0
DKFZP547P1613	0.0
DKFZP564A2282	0.6241545893719807
DKFZP564B112	0.0
DKFZP564B147	0.0
DKFZP564J0123	0.0
DKFZP564M2422	0.0
DKFZP564P2062	0.0
DKFZP564P2364	0.6157635467980296
DKFZP566C233	0.0
DKFZP566D133	0.7948717948717948
DKFZP566E044	0.0
DKFZP586A1021	0.0
DKFZP586H0919	0.30084033613445377
DKFZP586I1223	0.0
DKFZP586J0119	0.0
DKFZP586L2318	0.3333333333333333
DKFZP586M1622	0.2172043010752688
DKFZP586M1819	0.0
DKFZP586M2023	0.0
DKFZP666E157	1.0
DKFZP666F1010	0.13636363636363635
DKFZP666G145	0.0
DKFZP666H126	0.33903133903133903
DKFZP666M044	1.0
DKFZP666O0110	0.24696172682749865
DKFZP667A016	0.14285714285714285
DKFZP667O202	0.6666666666666666
DKFZP686A01208	0.4
DKFZP686A03134	0.22727272727272727
DKFZP686A11192	0.0
DKFZP686A1195	0.04949874686716792
DKFZP686A1782	0.3333333333333333
DKFZP686A24188	0.75
DKFZP686B23205	0.6909090909090909
DKFZP686C21148	0.8666666666666667
DKFZP686D0638	0.6140350877192983
DKFZP686D0714	0.2222222222222222
DKFZP686D0880	0.0
DKFZP686D09174	0.8286290322580645
DKFZP686D10173	0.24358974358974358
DKFZP686E07254	0.3333333333333333
DKFZP686E10210	1.0
DKFZP686E1183	0.0
DKFZP686E191	1.0
DKFZP686E23209	0.0
DKFZP686F17268	0.0
DKFZP686F1789	0.0
DKFZP686G10254	0.0
DKFZP686G11190	0.0
DKFZP686G14213	0.34065934065934067
DKFZP686G1646	0.0
DKFZP686G1650	1.0
DKFZP686G18222	0.0
DKFZP686H05229	0.1111111111111111
DKFZP686I05169	0.0
DKFZP686I0746	1.0
DKFZP686I15212	0.0
DKFZP686I24235	0.16017316017316016
DKFZP686J04131	0.5541125541125541
DKFZP686J08252	0.7095238095238096
DKFZP686J1372	0.16666666666666666
DKFZP686J1568	0.0
DKFZP686J1569	0.6666666666666666
DKFZP686K03196	0.0
DKFZP686K04147	0.48
DKFZP686K08123	0.0
DKFZP686L02273	0.0
DKFZP686L0787	1.0
DKFZP686L0869	0.14285714285714285
DKFZP686L17145	0.14285714285714285
DKFZP686L18142	1.0
DKFZP686L1857	0.6006493506493507
DKFZP686L20222	0.16832779623477298
DKFZP686M05248	0.0
DKFZP686M09245	0.0
DKFZP686M216	1.0
DKFZP686N0561	0.83
DKFZP686N1815	0.0
DKFZP686N18198	0.0
DKFZP686N1969	0.7142857142857143
DKFZP686N224	0.0
DKFZP686N2325	0.15806081468732072
DKFZP686O0451	1.0
DKFZP686O088	1.0
DKFZP686O1117	0.0
DKFZP686O12165	0.4657258064516129
DKFZP686O1553	1.0
DKFZP686O2142	1.0
DKFZP686P15220	0.0
DKFZP686P1551	0.7
DKFZP686P16143	0.0
DKFZP686P168	0.0
DKFZP686P17171	0.0
DKFZP686P1738	0.3333333333333333
DKFZP727A051	0.6111111111111112
DKFZP761C0417	0.9090909090909091
DKFZP761G0818	0.0
DKFZP761H087	0.4
DKFZP761H172	0.0
DKFZP761I2124	0.6666666666666666
DKFZP761N1814	0.6666666666666666
DKFZP762B153	0.009446693657219974
DKFZP762E1511	0.5144927536231884
DKFZP762F2011	0.0
DKFZP762F247	0.0
DKFZP762H177	0.7008403361344537
DKFZP762K123	0.6666666666666666
DKFZP762M013	0.4666666666666667
DKFZP762N1113	0.0
DKFZP779G118	1.0
DKFZP779O2152	0.5
DKFZP779P0659	0.5714285714285714
DKFZP781A0295	0.0
DKFZP781A0677	1.0
DKFZP781F1414	0.22727272727272727
DKFZP781H1425	0.0
DKFZP781H1715	0.42606516290726815
DKFZP781I1140	0.0
DKFZP781J1951	0.83
DKFZP781K2028	0.9
DKFZP781L0540	0.0
DKFZP781N011	0.31076923076923074
DKFZP781N0293	0.3
DKFZP781O1323	0.08866995073891626
DKK1	0.3968627450980392
DKK2	0.5764705882352941
DKK3	0.054945054945054944
DKK4	0.5025210084033613
DKKL1	0.26666666666666666
DLAT	0.4025974025974026
DLC1	0.06881720430107527
DLD	0.10509803921568628
DLEU1	0.02849002849002849
DLG1	0.0928789520338816
DLG2	0.16079158936301793
DLG3	0.1554945054945055
DLG4	0.08420892340490331
DLG5	0.055384615384615386
DLGAP1	0.3292929292929293
DLGAP2	0.3146341463414634
DLGAP3	0.38975817923186346
DLGAP4	0.18653198653198652
DLGAP5	0.1111111111111111
DLK1	0.11428571428571428
DLK2	0.8333333333333334
DLL1	0.22016806722689075
DLL3	0.6
DLL4	0.3904761904761905
DLST	0.042735042735042736
DLX1	0.21666666666666667
DLX2	0.11965811965811966
DLX3	0.0
DLX4	0.325
DLX5	0.1341991341991342
DLX6	0.0
DMA	0.39166666666666666
DMAC1	0.0
DMAC2L	0.7953216374269005
DMAP1	0.11985526910900045
DMBT1	0.2857142857142857
DMBX1	0.0
DMC1	0.3333333333333333
DMD	0.17707618393960192
DMKN	0.4
DMP1	0.13333333333333333
DMPK	0.04285714285714286
DMRT1	0.0
DMRT2	0.36257309941520466
DMRT3	0.10109717868338558
DMRTA1	0.0
DMRTA2	0.0
DMRTB1	0.05591397849462366
DMRTC2	0.0
DMTF1	0.14285714285714285
DMTN	0.0457516339869281
DMWD	0.1
DMXL1	0.0
DMXL2	0.0
DNA2	0.5813519813519814
DNAAF2	0.0
DNAAF4	0.0
DNAAF5	0.0
DNAAF6	0.0
DNAH1	1.0
DNAH11	0.0
DNAH17	0.0
DNAH3	0.6703296703296703
DNAH5	0.5588235294117647
DNAH7	0.6703296703296703
DNAH8	0.5588235294117647
DNAI1	0.0
DNAI2	0.5083333333333333
DNAJA1	0.11834094368340943
DNAJA2	0.2866666666666667
DNAJA3	0.06801346801346801
DNAJA4	0.19480519480519481
DNAJB1	0.13205128205128205
DNAJB11	0.046798029556650245
DNAJB12	0.5
DNAJB13	0.10606060606060606
DNAJB14	0.0
DNAJB2	0.22058823529411764
DNAJB3	0.0
DNAJB4	0.10909090909090909
DNAJB5	0.13186813186813187
DNAJB6	0.10897435897435898
DNAJB8	1.0
DNAJB9	0.12380952380952381
DNAJC1	0.01282051282051282
DNAJC10	0.047619047619047616
DNAJC11	0.55
DNAJC13	0.09090909090909091
DNAJC14	0.0
DNAJC15	0.2
DNAJC17	0.0
DNAJC19	0.978021978021978
DNAJC2	0.08888888888888889
DNAJC21	0.0
DNAJC22	0.0
DNAJC24	1.0
DNAJC27	0.13636363636363635
DNAJC28	0.0
DNAJC3	0.7788686302010285
DNAJC30	0.0582010582010582
DNAJC4	0.0
DNAJC5	0.6416666666666667
DNAJC5B	0.0
DNAJC6	0.6225187656380317
DNAJC7	0.12857142857142856
DNAJC8	0.961247947454844
DNAJC9	0.3717948717948718
DNAL1	0.0
DNAL4	0.19487179487179487
DNALI1	0.0
DNASE1	0.16666666666666666
DNASE1L2	1.0
DNASE1L3	1.0
DNASE2	0.16666666666666666
DNCI1	0.021645021645021644
DND1	0.0
DNER	0.509090909090909
DNHD1	0.0
DNLZ	0.0
DNM1	0.14677327241576243
DNM1L	0.05026455026455026
DNM2	0.19464590848680463
DNM3	0.1422924901185771
DNMBP	0.10952380952380952
DNMT1	0.2623423423423423
DNMT3A	0.23030303030303031
DNMT3B	0.2543859649122807
DNMT3L	0.24
DNPEP	0.10714285714285714
DNPH1	0.16666666666666666
DNTT	0.22857142857142856
DNTTIP1	0.15384615384615385
DNTTIP2	0.15151515151515152
DOC-1R	0.0
DOC2A	0.26666666666666666
DOC2B	0.42857142857142855
DOCK1	0.6868607395751377
DOCK10	0.09523809523809523
DOCK11	0.6666666666666666
DOCK2	0.15028248587570622
DOCK3	0.4725274725274725
DOCK4	0.4166666666666667
DOCK5	0.4
DOCK6	1.0
DOCK7	0.09473684210526316
DOCK8	0.04926108374384237
DOCK9	0.05128205128205128
DOHH	1.0
DOK1	0.2851662404092072
DOK2	0.3664731494920174
DOK3	0.1553030303030303
DOK4	0.19080459770114944
DOK5	0.06552706552706553
DOK6	0.11576354679802955
DOK7	0.0
DOLK	0.02857142857142857
DOM3Z	0.42857142857142855
DONSON	0.0
DOP1B	0.0
DOT1L	0.15151515151515152
DPAGT1	0.0
DPCD	0.6666666666666666
DPEP1	0.19166666666666668
DPEP2NB	0.08333333333333333
DPF1	0.65
DPF2	0.12121212121212122
DPF3	0.4366327474560592
DPH1	0.2857142857142857
DPH2	0.12727272727272726
DPH3	0.17777777777777778
DPH5	0.0
DPH6	0.0
DPH7	0.0
DPM1	0.10714285714285714
DPM2	0.4444444444444444
DPM3	0.047619047619047616
DPP3	0.13636363636363635
DPP4	0.08666666666666667
DPP6	0.0
DPP7	0.0
DPP8	0.0
DPPA2	0.05194805194805195
DPPA3	0.06593406593406594
DPPA4	0.04054054054054054
DPT	0.13333333333333333
DPY30	0.17982456140350878
DPYD	0.0
DPYS	0.6666666666666666
DPYSL2	0.26814516129032256
DPYSL3	0.35327635327635326
DPYSL4	0.4743083003952569
DPYSL5	0.4505928853754941
DR1	0.2554112554112554
DRAM1	0.0
DRAM2	1.0
DRAP1	0.05547652916073969
DRAXIN	0.0
DRC3	0.0
DRC7	0.0
DRD1	0.22427035330261136
DRD2	0.1677115987460815
DRD3	0.21883116883116882
DRD4	0.3528368794326241
DRD5	0.2458521870286576
DRG1	0.07792207792207792
DRG2	0.09523809523809523
DRICH1	0.0
DROSHA	0.275
DRP2	0.3333333333333333
DSC1	0.7692307692307693
DSC2	0.7692307692307693
DSC3	0.7142857142857143
DSCAM	0.4
DSCAML1	0.0
DSCC1	0.6666666666666666
DSCR8	0.0
DSE	0.5833333333333334
DSEL	1.0
DSG1	0.5238095238095238
DSG2	0.5083333333333333
DSG3	0.5238095238095238
DSG4	0.7727272727272727
DSN1	0.8851752021563343
DSP	0.18536585365853658
DSPP	0.2
DST	0.0797872340425532
DSTN	0.21794871794871795
DSTYK	0.1
DTD1	0.0
DTGCU2	0.027777777777777776
DTHD1	0.75
DTL	0.4363233665559247
DTNA	0.08947368421052632
DTNB	0.05472636815920398
DTNBP1	0.05352112676056338
DTX1	0.28846153846153844
DTX2	0.04230726068903602
DTX3	0.06382978723404255
DTX3L	0.5730134932533734
DTX4	0.6
DTYMK	0.0
DUB1	0.3333333333333333
DUOX1	0.3333333333333333
DUOX2	0.0
DUOXA1	0.0
DUOXA2	0.0
DUPD1	0.022058823529411766
DUS1L	0.14285714285714285
DUS2	0.1
DUS2L	0.0
DUS3L	0.0
DUSP1	0.26458036984352773
DUSP10	0.18181818181818182
DUSP11	0.0
DUSP12	0.14153846153846153
DUSP13	0.058333333333333334
DUSP14	0.48484848484848486
DUSP15	0.9642857142857143
DUSP16	0.6666666666666666
DUSP18	0.7777777777777778
DUSP19	0.4264705882352941
DUSP2	0.7051282051282052
DUSP21	0.08235294117647059
DUSP22	0.13852813852813853
DUSP23	0.021337126600284494
DUSP26	0.027777777777777776
DUSP28	0.3333333333333333
DUSP3	0.36088709677419356
DUSP4	0.19047619047619047
DUSP5	0.8333333333333334
DUSP6	0.2857142857142857
DUSP7	0.3894736842105263
DUSP8	0.7032967032967034
DUSP9	0.5359477124183006
DUT	0.18181818181818182
DUX1	0.6666666666666666
DUX4	0.1
DUX4L9	0.0
DVL1	0.15206237627762292
DVL1P1	0.25375375375375375
DVL2	0.10203129023950554
DVL3	0.06874781362962469
DXO	0.32142857142857145
DYDC1	0.1051693404634581
DYDC2	0.0
DYM	0.0
DYNC1H1	0.23320881857467224
DYNC1I1	0.2580954544307312
DYNC1I2	0.25127715445213655
DYNC1LI1	0.289136649514008
DYNC1LI2	0.2972001178897731
DYNC2H1	0.4147444595205789
DYNC2LI1	0.8258258258258259
DYNLL1	0.12785204692719143
DYNLL2	0.2017366682397357
DYNLRB1	0.477891156462585
DYNLRB2	0.7825396825396825
DYNLT1	0.07082494969818913
DYNLT3	0.17391304347826086
DYR	0.0
DYRK1A	0.11515151515151516
DYRK1B	0.14166666666666666
DYRK2	0.22153846153846155
DYRK3	0.0
DYRK4	0.3
DYSF	0.06196078431372549
DYX1C1	1.0
DZANK1	0.0
DZIP1	0.1471861471861472
DZIP1L	0.022222222222222223
DZIP3	0.0545790934320074
E2F1	0.06458103300208563
E2F2	0.2863822326125073
E2F3	0.32998413537810684
E2F4	0.15384615384615385
E2F5	0.6028225806451613
E2F6	0.09168316831683168
E2F7	0.3939393939393939
E2F8	0.022222222222222223
E2K	0.0
E2PSM9	0.0
E3W975	0.0
E4F1	0.18681318681318682
E5KN15	0.0
E5KN55	0.06666666666666667
E5KQS5	0.0
E5KR06	0.07692307692307693
E5KSY5	0.0
E5RJ89	0.3333333333333333
E7EMC3	0.0
E7EME8	0.0
E7EMG6	0.0
E7EMX6	0.0
E7EMX7	0.0
E7EPF0	0.0
E7ERL9	0.0
E7ETK2	0.05555555555555555
E7ETM7	0.0
E7ETX1	0.0
E9KL30	0.2857142857142857
E9KL35	0.03896103896103896
E9KL44	0.0
E9PAT2	0.0
E9PBI4	0.0
E9PBK3	0.17777777777777778
E9PC28	0.0
E9PC93	0.0
E9PCE5	0.0
E9PEY5	0.0
E9PGM5	0.0
E9PMF2	1.0
EAB1	0.3333333333333333
EAF1	0.30665987088005436
EAF2	0.46629213483146065
EAPP	0.0
EBAG9	0.04233870967741935
EBF1	0.17016317016317017
EBF2	0.38333333333333336
EBF3	0.319047619047619
EBF4	0.5256410256410257
EBI3	0.45584045584045585
EBNA1BP2	0.2203921568627451
EBP	0.06966751197520428
EBPL	0.0
ECD	0.21505376344086022
ECE1	0.17582417582417584
ECE2	0.0
ECEL1	0.0
ECH1	0.12121212121212122
ECHDC1	0.0
ECHDC2	0.0
ECHS1	0.038461538461538464
ECI1	0.0
ECI2	0.4888888888888889
ECM1	0.06155632984901278
ECM2	0.0
ECPAS	0.14245014245014245
ECRG4	0.0
ECSCR	0.0
ECSIT	0.2662249405368671
ECT2	0.1634920634920635
EDA	0.046153846153846156
EDA2R	0.08333333333333333
EDAR	0.23809523809523808
EDARADD	0.16748768472906403
EDC3	0.35
EDC4	0.5735294117647058
EDDM3A	0.0
EDDM3B	0.004761904761904762
EDEM1	0.14285714285714285
EDEM2	0.0
EDF1	0.19367588932806323
EDG2	0.0
EDIL3	0.8333333333333334
EDN1	0.12914928351169963
EDN2	0.18715393133997785
EDN3	0.17940199335548174
EDNRA	0.26879699248120303
EDNRB	0.31681681681681684
EDRF1	0.02564102564102564
EEA1	0.09881422924901186
EECP	0.0
EED	0.13286358154002412
EEF1A1	0.13570111764028114
EEF1A1P5	0.0
EEF1A2	0.14453781512605043
EEF1AKMT1	0.0
EEF1AKMT2	0.0
EEF1AKMT3	0.0
EEF1AKMT4-ECE2	0.0
EEF1AKNMT	0.0
EEF1B2	0.2803030303030303
EEF1D	0.08821548821548822
EEF1DP3	0.0
EEF1E1	0.3241106719367589
EEF1G	0.056049213943950786
EEF2	0.48438709677419356
EEF2K	0.26153846153846155
EEF2KMT	0.11538461538461539
EEFSEC	0.975609756097561
EEPD1	0.0
EFCAB11	0.0
EFCAB12	0.0
EFCAB2	0.0
EFCAB3	0.05555555555555555
EFCAB4B	0.0
EFCAB6	0.3333333333333333
EFCAB7	0.4
EFCC1	0.0
EFEMP1	0.06648936170212766
EFEMP2	0.051998881744478614
EFHA1	0.0
EFHB	0.0
EFHC1	0.030976037405026302
EFHC2	0.04502419524510835
EFHD1	1.0
EFHD2	1.0
EFL1	0.0
EFNA1	0.2954822954822955
EFNA2	0.399822695035461
EFNA3	0.3221523410202656
EFNA4	0.33559577677224733
EFNA5	0.19560776302349336
EFNB1	0.25757575757575757
EFNB2	0.23796296296296296
EFNB3	0.33230926779313874
EFR3B	0.0
EFS	0.16829268292682928
EFTUD2	0.7282639885222382
EGF	0.17378756509191293
EGFL6	0.3333333333333333
EGFL7	0.06593406593406594
EGFL8	0.0
EGFR	0.05451854049626223
EGLN1	0.6163836163836164
EGLN2	0.16842105263157894
EGLN3	0.40205785284410794
EGR1	0.04745434421693415
EGR2	0.19590901075648035
EGR3	0.4338235294117647
EGR4	0.4166666666666667
EHBP1	0.3333333333333333
EHBP1L1	0.0
EHD1	0.15353535353535352
EHD2	0.2523076923076923
EHD3	0.2545454545454545
EHD4	0.2222222222222222
EHF	0.2597402597402597
EHHADH	0.024789915966386553
EHMT1	0.23554033485540335
EHMT2	0.10498896247240617
EI24	0.08333333333333333
EID1	0.18333333333333332
EID2	0.4727272727272727
EID2B	0.08888888888888889
EID3	0.7472527472527473
EIF1	0.44333333333333336
EIF1AD	0.062388591800356503
EIF1AX	0.7269279393173198
EIF1AY	0.7428571428571429
EIF1B	0.4246153846153846
EIF2A	0.2857142857142857
EIF2AK1	0.22875816993464052
EIF2AK2	0.12228443449048153
EIF2AK3	0.10574712643678161
EIF2AK4	0.5908944658944659
EIF2B1	0.08547008547008547
EIF2B2	0.1774891774891775
EIF2B3	0.3076923076923077
EIF2B4	0.75
EIF2B5	0.2554112554112554
EIF2C1	0.6666666666666666
EIF2C2	0.1568627450980392
EIF2D	0.0
EIF2S1	0.4287065703474372
EIF2S2	0.5016160984256074
EIF2S3	0.6734083463894032
EIF2S3B	0.4945054945054945
EIF3A	0.4945141065830721
EIF3B	0.523249299719888
EIF3C	0.6227027027027027
EIF3CL	0.7766666666666666
EIF3D	0.43394383394383396
EIF3E	0.38796124510410224
EIF3F	0.24676258992805755
EIF3G	0.5257452574525745
EIF3H	0.6582747130692336
EIF3I	0.38380584192439865
EIF3J	0.6571537290715372
EIF3K	0.7720488466757124
EIF3L	0.705175983436853
EIF3M	0.7335890878090366
EIF3S6	0.0
EIF3S8	0.7
EIF3S9	0.7
EIF4A1	0.29521524723443954
EIF4A2	0.33401291199456334
